Order-ID,Date,Product-SKU,Revenue,Shipping-Cost,Platform-Fee,Status
ORD-10671,2026-03-01 22:40,PERF-01,306.73,12.7,24.32,Completed
ORD-10672,2026-03-01 23:29,VANILLA-09,151.15,14.66,12.83,Completed
ORD-10673,2026-03-02 01:57,VANILLA-09,193.07,26.9,16.91,Refunded
ORD-10674,2026-03-02 10:36,MUSK-03,131.89,14.11,8.44,Cancelled
ORD-10675,2026-03-02 12:56,ORIENT-10,554.19,21.65,57.47,Completed
ORD-10676,2026-03-02 14:26,JASMINE-07,260.18,14.74,23.21,Refunded
ORD-10677,2026-03-02 18:44,VANILLA-09,285.44,20.25,20.91,Refunded
ORD-10678,2026-03-02 21:36,ORIENT-10,587.36,32.72,41.47,Cancelled
ORD-10679,2026-03-02 22:17,VANILLA-09,304.65,11.77,16.19,Pending
ORD-10680,2026-03-02 22:25,ORIENT-10,690.36,14.11,66.01,Completed
ORD-10681,2026-03-02 23:29,CITRUS-08,161.74,28.3,13.12,Completed
ORD-10682,2026-03-03 01:26,ROSE-05,304.51,28.78,17.02,Pending
ORD-10683,2026-03-03 06:03,VANILLA-09,119.87,21.18,11.59,Completed
ORD-10684,2026-03-03 09:59,AMBER-04,338.22,32.76,37.24,Cancelled
ORD-10685,2026-03-03 12:11,PERF-01,443.22,15.92,41.38,Completed
ORD-10686,2026-03-03 13:17,VANILLA-09,169.05,20.06,18.63,Completed
ORD-10687,2026-03-03 15:57,OUD-02,773.16,20.67,58.36,Completed
ORD-10688,2026-03-03 19:05,PERF-01,350.02,33.33,18.78,Pending
ORD-10689,2026-03-03 19:16,ROSE-05,97.59,17.97,7.17,Pending
ORD-10690,2026-03-03 19:29,ROSE-05,98.06,11.38,11.3,Completed
ORD-10691,2026-03-03 20:33,AMBER-04,361.26,18.5,42.25,Completed
ORD-10692,2026-03-04 05:50,ORIENT-10,580.96,33.72,57.09,Refunded
ORD-10693,2026-03-04 08:23,ROSE-05,180.94,16.85,9.08,Completed
ORD-10694,2026-03-04 08:45,ORIENT-10,769.96,19.85,45.68,Completed
ORD-10695,2026-03-04 11:46,VANILLA-09,256.84,16.11,15.3,Completed
ORD-10696,2026-03-04 15:35,CITRUS-08,208.08,30.61,12.45,Completed
ORD-10697,2026-03-04 15:45,AMBER-04,303.48,15.33,35.46,Completed
ORD-10698,2026-03-04 23:13,JASMINE-07,233.71,23.52,13.66,Completed
ORD-10699,2026-03-05 03:16,ROSE-05,146.17,19.43,9.81,Completed
ORD-10700,2026-03-05 07:10,MUSK-03,205.13,16.67,15.71,Cancelled
ORD-10701,2026-03-05 08:15,AMBER-04,508.19,23.27,30.51,Refunded
ORD-10702,2026-03-05 08:45,MUSK-03,257.31,29.38,27.63,Completed
ORD-10703,2026-03-05 13:27,AMBER-04,354.3,13.58,40.34,Pending
ORD-10704,2026-03-05 17:56,AMBER-04,293.84,21.66,34.27,Completed
ORD-10705,2026-03-05 19:02,CITRUS-08,181.66,14.42,19.34,Completed
ORD-10706,2026-03-05 19:42,AMBER-04,362.16,33.97,42.98,Completed
ORD-10707,2026-03-05 20:11,CITRUS-08,121.58,18.37,10.72,Refunded
ORD-10708,2026-03-05 20:58,FLOR-06,168.86,17.95,14.11,Completed
ORD-10709,2026-03-05 23:07,MUSK-03,104.48,14.21,11.94,Cancelled
ORD-10710,2026-03-06 02:53,MUSK-03,302.22,27.52,21.19,Completed
ORD-10711,2026-03-06 03:29,ROSE-05,165.22,29.49,17.41,Pending
ORD-10712,2026-03-06 04:15,FLOR-06,182.29,20.61,15.01,Completed
ORD-10713,2026-03-06 05:33,VANILLA-09,242.01,19.92,16.42,Completed
ORD-10714,2026-03-06 06:53,CITRUS-08,119.32,13.18,11.09,Completed
ORD-10715,2026-03-06 10:03,JASMINE-07,213.12,12.96,19.48,Refunded
ORD-10716,2026-03-06 10:59,PERF-01,469.42,17.92,53.6,Completed
ORD-10717,2026-03-06 13:10,ORIENT-10,552.77,30.79,41.21,Completed
ORD-10718,2026-03-06 14:25,VANILLA-09,116.46,16.78,13.9,Completed
ORD-10719,2026-03-06 17:23,PERF-01,304.11,17.48,32.65,Completed
ORD-10720,2026-03-06 18:12,MUSK-03,253.66,29.58,25.67,Refunded
ORD-10721,2026-03-06 21:39,FLOR-06,128.27,17.84,11.65,Cancelled
ORD-10722,2026-03-06 21:53,MUSK-03,170.49,24.29,17.43,Cancelled
ORD-10723,2026-03-06 23:40,OUD-02,656.26,28.1,61.81,Pending
ORD-10724,2026-03-07 01:16,OUD-02,447.17,15.47,33.01,Completed
ORD-10725,2026-03-07 11:23,MUSK-03,260.95,18.32,16.48,Completed
ORD-10726,2026-03-07 11:32,JASMINE-07,246.07,21.2,18.7,Pending
ORD-10727,2026-03-07 14:19,OUD-02,768.82,31.73,91.87,Cancelled
ORD-10728,2026-03-07 15:26,ORIENT-10,649.88,33.41,54.72,Completed
ORD-10729,2026-03-07 23:25,ROSE-05,290.73,24.14,20.11,Completed
ORD-10730,2026-03-08 00:05,CITRUS-08,220.64,24.23,16.57,Cancelled
ORD-10731,2026-03-08 01:26,JASMINE-07,128.33,18.11,12.84,Completed
ORD-10732,2026-03-08 01:31,ORIENT-10,631.34,22.56,64.79,Completed
ORD-10733,2026-03-08 05:14,OUD-02,532.05,18.65,57.36,Pending
ORD-10734,2026-03-08 05:19,ORIENT-10,750.52,15.6,45.46,Refunded
ORD-10735,2026-03-08 06:35,PERF-01,386.27,30.83,43.55,Pending
ORD-10736,2026-03-08 07:32,FLOR-06,211.23,25.39,11.19,Cancelled
ORD-10737,2026-03-08 09:18,MUSK-03,113.29,10.63,12.32,Completed
ORD-10738,2026-03-08 10:28,OUD-02,555.61,13.08,49.48,Completed
ORD-10739,2026-03-08 11:36,CITRUS-08,261.25,11.14,13.55,Completed
ORD-10740,2026-03-08 12:51,MUSK-03,175.39,25.72,17.68,Refunded
ORD-10741,2026-03-08 15:34,FLOR-06,280.18,27.04,32.13,Completed
ORD-10742,2026-03-08 17:11,ORIENT-10,684.23,15.41,63.94,Completed
ORD-10743,2026-03-08 18:56,MUSK-03,119.76,15.09,9.62,Completed
ORD-10744,2026-03-08 23:10,ROSE-05,101.67,12.58,8.4,Completed
ORD-10745,2026-03-09 00:52,AMBER-04,340.01,22.85,37.19,Completed
ORD-10746,2026-03-09 01:53,AMBER-04,472.4,18.72,33.55,Completed
ORD-10747,2026-03-09 02:59,AMBER-04,316.97,12.94,33.71,Completed
ORD-10748,2026-03-09 04:41,PERF-01,413.5,16.36,46.24,Completed
ORD-10749,2026-03-09 05:15,FLOR-06,130.66,12.54,10.06,Pending
ORD-10750,2026-03-09 06:50,MUSK-03,213.61,18.18,11.21,Refunded
ORD-10751,2026-03-09 10:20,AMBER-04,515.81,26.14,28.83,Completed
ORD-10752,2026-03-09 10:52,OUD-02,737.6,29.86,40.59,Pending
ORD-10753,2026-03-09 11:07,FLOR-06,122.44,14.11,11.66,Completed
ORD-10754,2026-03-09 12:07,ROSE-05,196.32,14.42,16.15,Completed
ORD-10755,2026-03-09 12:10,FLOR-06,157.25,33.96,16.67,Completed
ORD-10756,2026-03-09 14:05,ROSE-05,111.14,20.78,6.08,Cancelled
ORD-10757,2026-03-09 19:12,CITRUS-08,268.05,20.05,17.2,Cancelled
ORD-10758,2026-03-09 23:43,PERF-01,284.28,31.8,26.16,Completed
ORD-10759,2026-03-10 01:06,JASMINE-07,199.99,23.52,20.13,Pending
ORD-10760,2026-03-10 01:53,VANILLA-09,158.06,16.35,11.6,Completed
ORD-10761,2026-03-10 05:33,PERF-01,497.52,13.98,42.0,Completed
ORD-10762,2026-03-10 05:39,MUSK-03,195.15,24.72,11.0,Completed
ORD-10763,2026-03-10 05:49,JASMINE-07,104.3,20.9,9.22,Completed
ORD-10764,2026-03-10 06:51,FLOR-06,120.98,11.8,11.35,Completed
ORD-10765,2026-03-10 08:22,ORIENT-10,462.14,31.19,35.04,Completed
ORD-10766,2026-03-10 13:40,MUSK-03,175.85,15.6,20.94,Completed
ORD-10767,2026-03-10 17:28,MUSK-03,182.7,33.01,18.68,Completed
ORD-10768,2026-03-10 17:41,JASMINE-07,214.81,21.33,20.29,Refunded
ORD-10769,2026-03-10 18:02,FLOR-06,248.12,33.64,28.71,Completed
ORD-10770,2026-03-10 19:33,ORIENT-10,334.56,14.51,37.28,Completed
ORD-10771,2026-03-10 21:45,CITRUS-08,274.09,33.14,17.01,Refunded
ORD-10772,2026-03-10 22:51,FLOR-06,166.34,31.16,19.0,Completed
ORD-10773,2026-03-11 02:40,VANILLA-09,241.45,23.98,13.9,Completed
ORD-10774,2026-03-11 05:41,PERF-01,433.23,28.62,25.23,Completed
ORD-10775,2026-03-11 07:53,AMBER-04,415.87,29.64,23.46,Pending
ORD-10776,2026-03-11 15:17,OUD-02,478.48,15.39,44.18,Completed
ORD-10777,2026-03-11 18:00,OUD-02,696.53,30.19,78.87,Pending
ORD-10778,2026-03-11 19:41,ROSE-05,185.6,12.01,10.21,Completed
ORD-10779,2026-03-12 01:47,FLOR-06,171.1,19.59,15.26,Cancelled
ORD-10780,2026-03-12 06:31,AMBER-04,425.66,24.16,27.63,Completed
ORD-10781,2026-03-12 07:18,OUD-02,774.48,29.72,57.82,Completed
ORD-10782,2026-03-12 08:29,CITRUS-08,110.61,26.12,6.84,Cancelled
ORD-10783,2026-03-12 14:59,PERF-01,293.57,16.54,33.42,Completed
ORD-10784,2026-03-12 15:57,ORIENT-10,523.21,18.95,45.1,Completed
ORD-10785,2026-03-12 15:59,OUD-02,433.58,17.72,22.38,Cancelled
ORD-10786,2026-03-12 16:10,ROSE-05,148.95,28.49,11.73,Completed
ORD-10787,2026-03-12 17:09,CITRUS-08,153.18,31.86,16.17,Completed
ORD-10788,2026-03-12 17:23,CITRUS-08,158.95,28.52,14.32,Cancelled
ORD-10789,2026-03-12 18:33,OUD-02,600.19,30.72,62.71,Pending
ORD-10790,2026-03-12 19:01,VANILLA-09,145.15,32.59,15.91,Completed
ORD-10791,2026-03-12 19:54,FLOR-06,228.46,14.76,21.16,Completed
ORD-10792,2026-03-12 21:18,ORIENT-10,496.64,26.98,33.02,Completed
ORD-10793,2026-03-12 22:16,PERF-01,350.76,31.94,35.2,Completed
ORD-10794,2026-03-13 03:20,FLOR-06,284.06,26.79,19.26,Completed
ORD-10795,2026-03-13 04:40,FLOR-06,128.27,22.16,13.88,Cancelled
ORD-10796,2026-03-13 09:41,VANILLA-09,136.07,21.15,15.89,Cancelled
ORD-10797,2026-03-13 11:22,CITRUS-08,247.14,27.59,15.63,Completed
ORD-10798,2026-03-13 16:43,ORIENT-10,583.51,27.62,49.18,Cancelled
ORD-10799,2026-03-13 17:08,VANILLA-09,95.1,11.37,4.86,Refunded
ORD-10800,2026-03-13 17:39,MUSK-03,205.77,32.55,13.45,Completed
ORD-10801,2026-03-13 18:07,AMBER-04,254.76,11.97,25.49,Pending
ORD-10802,2026-03-13 21:09,AMBER-04,320.94,24.74,25.85,Completed
ORD-10803,2026-03-14 00:56,VANILLA-09,303.25,11.34,24.6,Completed
ORD-10804,2026-03-14 01:30,ROSE-05,215.67,30.28,11.04,Completed
ORD-10805,2026-03-14 01:55,AMBER-04,405.48,25.88,41.77,Completed
ORD-10806,2026-03-14 06:29,FLOR-06,189.83,30.33,20.07,Completed
ORD-10807,2026-03-14 08:49,FLOR-06,220.42,26.23,23.41,Pending
ORD-10808,2026-03-14 14:54,CITRUS-08,107.3,28.59,7.2,Cancelled
ORD-10809,2026-03-14 17:20,CITRUS-08,182.29,13.63,12.16,Cancelled
ORD-10810,2026-03-14 21:48,JASMINE-07,156.52,30.53,13.92,Completed
ORD-10811,2026-03-14 21:56,AMBER-04,466.37,27.37,52.78,Refunded
ORD-10812,2026-03-14 22:55,JASMINE-07,304.02,11.94,15.54,Pending
ORD-10813,2026-03-15 04:16,FLOR-06,251.14,28.82,24.41,Completed
ORD-10814,2026-03-15 06:57,MUSK-03,250.78,20.53,23.02,Completed
ORD-10815,2026-03-15 07:52,OUD-02,408.68,17.21,42.43,Completed
ORD-10816,2026-03-15 08:35,ORIENT-10,402.56,32.83,40.82,Refunded
ORD-10817,2026-03-15 08:39,OUD-02,769.45,30.11,68.34,Cancelled
ORD-10818,2026-03-15 08:55,PERF-01,265.93,27.04,30.87,Refunded
ORD-10819,2026-03-15 12:12,VANILLA-09,269.63,14.18,13.72,Completed
ORD-10820,2026-03-15 21:27,AMBER-04,287.39,26.01,33.92,Pending
ORD-10821,2026-03-15 23:18,ORIENT-10,500.6,32.53,32.2,Completed
ORD-10822,2026-03-15 23:22,MUSK-03,122.77,34.67,10.42,Completed
ORD-10823,2026-03-16 00:41,CITRUS-08,296.51,31.16,35.53,Completed
ORD-10824,2026-03-16 01:52,CITRUS-08,102.81,26.2,12.29,Completed
ORD-10825,2026-03-16 01:53,AMBER-04,346.62,26.72,33.97,Completed
ORD-10826,2026-03-16 03:13,VANILLA-09,168.33,27.02,13.62,Completed
ORD-10827,2026-03-16 05:06,VANILLA-09,206.09,20.61,19.66,Completed
ORD-10828,2026-03-16 10:44,VANILLA-09,122.7,30.1,9.55,Completed
ORD-10829,2026-03-16 11:35,CITRUS-08,290.34,31.18,33.88,Refunded
ORD-10830,2026-03-16 13:39,ROSE-05,154.9,29.59,11.45,Cancelled
ORD-10831,2026-03-16 14:42,VANILLA-09,260.71,12.7,29.08,Completed
ORD-10832,2026-03-16 15:45,PERF-01,514.78,13.9,60.78,Completed
ORD-10833,2026-03-16 20:00,AMBER-04,375.79,30.47,34.25,Refunded
ORD-10834,2026-03-17 00:11,AMBER-04,291.75,18.83,25.84,Cancelled
ORD-10835,2026-03-17 02:41,MUSK-03,257.35,14.53,17.77,Cancelled
ORD-10836,2026-03-17 08:21,PERF-01,430.1,17.73,44.45,Cancelled
ORD-10837,2026-03-17 09:01,CITRUS-08,99.76,27.26,7.01,Refunded
ORD-10838,2026-03-17 09:35,AMBER-04,302.32,10.72,26.45,Refunded
ORD-10839,2026-03-17 11:07,CITRUS-08,108.99,24.12,8.14,Completed
ORD-10840,2026-03-17 12:13,CITRUS-08,307.62,31.65,21.78,Completed
ORD-10841,2026-03-17 13:29,OUD-02,686.28,20.74,47.27,Refunded
ORD-10842,2026-03-17 14:34,JASMINE-07,227.23,16.47,17.99,Completed
ORD-10843,2026-03-17 16:43,FLOR-06,197.07,30.8,21.85,Refunded
ORD-10844,2026-03-17 17:34,VANILLA-09,160.74,16.27,10.44,Refunded
ORD-10845,2026-03-17 20:56,AMBER-04,443.29,29.07,46.81,Cancelled
ORD-10846,2026-03-17 23:18,FLOR-06,297.65,19.56,18.41,Refunded
ORD-10847,2026-03-18 00:26,PERF-01,428.08,12.86,39.89,Completed
ORD-10848,2026-03-18 03:21,ORIENT-10,611.51,19.12,46.93,Refunded
ORD-10849,2026-03-18 11:43,PERF-01,516.82,23.51,45.45,Completed
ORD-10850,2026-03-18 15:58,VANILLA-09,299.48,16.1,29.97,Completed
ORD-10851,2026-03-18 20:31,OUD-02,507.24,19.46,37.4,Completed
ORD-10852,2026-03-18 21:05,OUD-02,410.3,20.28,40.09,Completed
ORD-10853,2026-03-18 21:25,FLOR-06,99.94,24.64,7.0,Completed
ORD-10854,2026-03-18 21:27,VANILLA-09,187.22,31.36,9.99,Completed
ORD-10855,2026-03-18 21:45,ROSE-05,306.46,22.48,34.86,Completed
ORD-10856,2026-03-18 22:51,ROSE-05,105.55,26.25,7.39,Cancelled
ORD-10857,2026-03-19 00:27,ROSE-05,196.23,21.88,11.16,Cancelled
ORD-10858,2026-03-19 01:37,AMBER-04,294.35,25.53,30.21,Completed
ORD-10859,2026-03-19 06:01,JASMINE-07,257.02,13.27,13.22,Completed
ORD-10860,2026-03-19 09:02,PERF-01,328.02,17.45,21.34,Completed
ORD-10861,2026-03-19 09:28,VANILLA-09,182.01,20.02,18.52,Refunded
ORD-10862,2026-03-19 10:06,CITRUS-08,155.73,28.84,10.97,Cancelled
ORD-10863,2026-03-19 13:28,ORIENT-10,621.46,10.85,68.82,Cancelled
ORD-10864,2026-03-19 14:07,ORIENT-10,761.34,25.33,66.89,Completed
ORD-10865,2026-03-19 15:11,MUSK-03,252.4,32.61,14.93,Completed
ORD-10866,2026-03-20 00:24,VANILLA-09,294.3,19.0,18.83,Refunded
ORD-10867,2026-03-20 00:28,ORIENT-10,391.69,15.02,25.59,Completed
ORD-10868,2026-03-20 00:32,VANILLA-09,180.34,31.95,11.58,Pending
ORD-10869,2026-03-20 04:06,JASMINE-07,309.93,22.84,17.15,Completed
ORD-10870,2026-03-20 04:28,ORIENT-10,775.84,21.29,77.8,Pending
ORD-10871,2026-03-20 04:43,MUSK-03,301.01,10.53,26.89,Refunded
ORD-10872,2026-03-20 06:49,ROSE-05,231.55,19.89,25.99,Completed
ORD-10873,2026-03-20 09:12,MUSK-03,147.75,27.52,11.77,Refunded
ORD-10874,2026-03-20 11:32,FLOR-06,156.4,29.44,12.88,Refunded
ORD-10875,2026-03-20 11:45,CITRUS-08,262.26,16.63,25.27,Completed
ORD-10876,2026-03-20 15:20,CITRUS-08,174.48,15.83,12.75,Pending
ORD-10877,2026-03-20 15:22,CITRUS-08,157.68,18.62,17.24,Completed
ORD-10878,2026-03-20 18:23,OUD-02,370.8,26.97,19.48,Refunded
ORD-10879,2026-03-20 22:54,ROSE-05,262.28,13.0,29.35,Cancelled
ORD-10880,2026-03-20 23:29,ROSE-05,165.69,10.7,14.12,Cancelled
ORD-10881,2026-03-20 23:56,FLOR-06,276.04,14.03,25.86,Refunded
ORD-10882,2026-03-21 02:14,OUD-02,565.18,22.24,59.53,Completed
ORD-10883,2026-03-21 03:44,CITRUS-08,292.3,18.63,16.03,Completed
ORD-10884,2026-03-21 03:51,ROSE-05,98.36,16.27,7.98,Refunded
ORD-10885,2026-03-21 06:28,OUD-02,514.51,20.83,55.73,Completed
ORD-10886,2026-03-21 08:49,ORIENT-10,641.83,10.09,46.61,Refunded
ORD-10887,2026-03-21 10:18,CITRUS-08,303.25,13.21,32.84,Cancelled
ORD-10888,2026-03-21 16:59,VANILLA-09,298.48,30.34,21.12,Completed
ORD-10889,2026-03-21 17:31,ROSE-05,150.41,33.42,10.71,Cancelled
ORD-10890,2026-03-21 18:42,MUSK-03,113.8,29.39,12.34,Completed
ORD-10891,2026-03-21 19:07,VANILLA-09,99.75,13.93,7.55,Refunded
ORD-10892,2026-03-21 19:16,OUD-02,653.34,22.02,34.69,Cancelled
ORD-10893,2026-03-21 19:18,JASMINE-07,133.68,32.62,12.52,Completed
ORD-10894,2026-03-21 19:21,ROSE-05,299.54,25.79,25.87,Completed
ORD-10895,2026-03-21 23:33,VANILLA-09,271.27,18.52,23.45,Refunded
ORD-10896,2026-03-22 04:15,OUD-02,542.74,23.89,51.76,Completed
ORD-10897,2026-03-22 05:43,JASMINE-07,178.63,26.95,8.98,Completed
ORD-10898,2026-03-22 05:56,MUSK-03,253.49,16.02,26.31,Completed
ORD-10899,2026-03-22 07:56,VANILLA-09,243.04,19.82,28.77,Refunded
ORD-10900,2026-03-22 12:43,VANILLA-09,271.07,15.87,15.42,Pending
ORD-10901,2026-03-22 15:50,JASMINE-07,165.86,25.87,8.6,Completed
ORD-10902,2026-03-22 22:19,MUSK-03,301.66,18.8,18.39,Pending
ORD-10903,2026-03-23 02:07,AMBER-04,458.22,17.08,31.53,Refunded
ORD-10904,2026-03-23 02:19,OUD-02,421.21,14.71,43.76,Completed
ORD-10905,2026-03-23 06:45,OUD-02,495.35,25.42,47.22,Completed
ORD-10906,2026-03-23 07:40,ORIENT-10,680.74,17.89,36.84,Completed
ORD-10907,2026-03-23 08:44,VANILLA-09,256.49,18.31,28.44,Completed
ORD-10908,2026-03-23 14:42,FLOR-06,173.21,26.27,15.12,Refunded
ORD-10909,2026-03-23 15:13,FLOR-06,115.16,22.47,9.96,Completed
ORD-10910,2026-03-23 17:47,FLOR-06,108.67,17.57,9.48,Pending
ORD-10911,2026-03-23 18:00,VANILLA-09,121.16,22.69,12.25,Completed
ORD-10912,2026-03-23 18:33,MUSK-03,95.4,34.45,5.56,Completed
ORD-10913,2026-03-23 19:01,CITRUS-08,297.13,26.21,33.64,Completed
ORD-10914,2026-03-23 20:24,PERF-01,447.58,25.12,48.99,Completed
ORD-10915,2026-03-23 20:46,FLOR-06,170.22,15.68,11.11,Completed
ORD-10916,2026-03-24 00:16,PERF-01,355.93,17.8,27.39,Cancelled
ORD-10917,2026-03-24 07:15,VANILLA-09,101.48,30.23,6.21,Cancelled
ORD-10918,2026-03-24 07:49,PERF-01,517.29,15.13,52.85,Completed
ORD-10919,2026-03-24 09:19,ROSE-05,111.83,15.44,11.27,Completed
ORD-10920,2026-03-24 10:29,FLOR-06,119.86,31.44,7.8,Pending
ORD-10921,2026-03-24 22:17,AMBER-04,387.76,19.45,42.83,Cancelled
ORD-10922,2026-03-24 23:17,OUD-02,703.82,22.38,84.06,Completed
ORD-10923,2026-03-25 02:44,CITRUS-08,289.02,28.26,21.43,Completed
ORD-10924,2026-03-25 03:55,MUSK-03,224.54,29.78,15.28,Cancelled
ORD-10925,2026-03-25 05:03,ROSE-05,192.52,27.06,11.28,Completed
ORD-10926,2026-03-25 05:29,ROSE-05,243.75,16.98,20.19,Pending
ORD-10927,2026-03-25 08:48,ORIENT-10,684.62,14.35,59.51,Refunded
ORD-10928,2026-03-25 11:57,FLOR-06,270.89,12.54,23.93,Completed
ORD-10929,2026-03-25 13:03,ROSE-05,98.92,11.15,11.67,Cancelled
ORD-10930,2026-03-25 14:46,AMBER-04,332.42,21.48,27.27,Cancelled
ORD-10931,2026-03-25 15:00,ROSE-05,261.79,27.91,15.59,Refunded
ORD-10932,2026-03-25 16:20,MUSK-03,108.57,33.02,9.8,Cancelled
ORD-10933,2026-03-25 18:10,VANILLA-09,262.48,30.57,21.84,Refunded
ORD-10934,2026-03-25 22:37,FLOR-06,217.36,24.66,25.38,Cancelled
ORD-10935,2026-03-26 00:34,FLOR-06,258.15,18.75,27.94,Pending
ORD-10936,2026-03-26 05:18,ORIENT-10,545.87,25.69,58.56,Completed
ORD-10937,2026-03-26 08:26,JASMINE-07,206.11,14.86,15.45,Cancelled
ORD-10938,2026-03-26 12:10,JASMINE-07,250.04,21.48,18.86,Completed
ORD-10939,2026-03-26 15:01,PERF-01,252.1,15.38,21.26,Completed
ORD-10940,2026-03-26 15:56,AMBER-04,276.66,19.96,30.4,Completed
ORD-10941,2026-03-26 21:28,JASMINE-07,102.91,21.02,11.15,Refunded
ORD-10942,2026-03-27 01:40,OUD-02,585.82,25.45,42.38,Cancelled
ORD-10943,2026-03-27 03:06,JASMINE-07,229.02,15.37,12.29,Completed
ORD-10944,2026-03-27 04:24,AMBER-04,278.99,11.54,16.47,Completed
ORD-10945,2026-03-27 06:14,ORIENT-10,445.63,33.22,25.11,Refunded
ORD-10946,2026-03-27 08:47,VANILLA-09,192.9,22.23,13.16,Completed
ORD-10947,2026-03-27 10:36,ROSE-05,231.25,25.59,19.47,Pending
ORD-10948,2026-03-27 11:31,MUSK-03,189.9,27.13,14.39,Completed
ORD-10949,2026-03-27 14:53,VANILLA-09,284.59,33.69,24.41,Cancelled
ORD-10950,2026-03-27 15:38,MUSK-03,136.1,17.85,13.53,Completed
ORD-10951,2026-03-27 15:42,FLOR-06,256.47,12.25,26.82,Completed
ORD-10952,2026-03-27 16:47,CITRUS-08,275.79,22.89,31.82,Cancelled
ORD-10953,2026-03-27 18:08,FLOR-06,275.38,10.92,23.21,Completed
ORD-10954,2026-03-27 20:08,AMBER-04,488.44,25.54,38.8,Pending
ORD-10955,2026-03-28 02:14,ROSE-05,275.7,22.2,16.45,Cancelled
ORD-10956,2026-03-28 03:18,OUD-02,556.9,32.06,52.93,Completed
ORD-10957,2026-03-28 09:17,AMBER-04,391.79,14.27,24.55,Pending
ORD-10958,2026-03-28 10:20,OUD-02,540.58,23.83,28.47,Completed
ORD-10959,2026-03-28 11:02,OUD-02,670.41,26.47,55.15,Completed
ORD-10960,2026-03-28 14:05,FLOR-06,218.93,13.01,22.53,Completed
ORD-10961,2026-03-28 14:31,JASMINE-07,171.42,13.36,15.45,Completed
ORD-10962,2026-03-28 15:46,FLOR-06,269.29,18.06,23.18,Refunded
ORD-10963,2026-03-28 18:41,PERF-01,505.13,30.34,54.78,Refunded
ORD-10964,2026-03-28 20:37,ROSE-05,137.57,25.56,11.17,Refunded
ORD-10965,2026-03-29 01:24,OUD-02,603.75,17.09,32.38,Completed
ORD-10966,2026-03-29 01:56,VANILLA-09,286.31,22.2,16.62,Completed
ORD-10967,2026-03-29 04:53,FLOR-06,123.88,12.63,6.99,Pending
ORD-10968,2026-03-29 08:02,VANILLA-09,194.77,19.89,13.68,Completed
ORD-10969,2026-03-29 10:50,FLOR-06,286.39,15.55,27.54,Pending
ORD-10970,2026-03-29 12:11,MUSK-03,224.15,10.71,20.09,Completed
ORD-10971,2026-03-29 13:11,VANILLA-09,280.3,11.27,20.12,Completed
ORD-10972,2026-03-29 14:15,MUSK-03,270.13,27.53,19.21,Completed
ORD-10973,2026-03-29 17:20,FLOR-06,220.08,14.9,19.46,Completed
ORD-10974,2026-03-29 20:08,CITRUS-08,144.11,16.2,9.11,Completed
ORD-10975,2026-03-29 21:12,ROSE-05,294.32,24.87,34.05,Completed
ORD-10976,2026-03-29 22:22,FLOR-06,123.24,24.31,6.26,Completed
ORD-10977,2026-03-30 08:10,FLOR-06,115.55,33.28,5.99,Completed
ORD-10978,2026-03-30 09:46,MUSK-03,172.39,21.67,9.14,Cancelled
ORD-10979,2026-03-30 10:47,ORIENT-10,466.38,22.67,40.65,Completed
ORD-10980,2026-03-30 12:47,ORIENT-10,548.98,12.81,28.45,Pending
ORD-10981,2026-03-30 16:18,JASMINE-07,245.34,17.59,25.99,Cancelled
ORD-10982,2026-03-30 17:08,ROSE-05,162.59,13.1,16.45,Completed
ORD-10983,2026-03-30 17:43,FLOR-06,299.07,16.63,29.05,Completed
ORD-10984,2026-03-30 17:58,PERF-01,244.51,34.96,19.39,Completed
ORD-10985,2026-03-30 18:14,ORIENT-10,720.39,34.41,47.13,Pending
ORD-10986,2026-03-30 19:09,MUSK-03,258.67,33.28,30.76,Cancelled
ORD-10987,2026-03-30 20:59,FLOR-06,300.85,16.61,20.16,Completed
ORD-10988,2026-03-30 22:26,ROSE-05,230.07,32.24,22.84,Refunded
ORD-10989,2026-03-30 22:57,ROSE-05,263.25,31.2,16.31,Pending
ORD-10990,2026-03-31 00:11,VANILLA-09,150.61,20.5,17.3,Completed
ORD-10991,2026-03-31 00:24,ORIENT-10,611.13,30.76,60.76,Pending
ORD-10992,2026-03-31 01:59,PERF-01,228.39,25.79,22.81,Completed
ORD-10993,2026-03-31 05:25,VANILLA-09,116.77,17.25,10.88,Completed
ORD-10994,2026-03-31 05:46,AMBER-04,370.98,16.01,37.02,Completed
ORD-10995,2026-03-31 11:26,FLOR-06,192.07,22.67,16.12,Completed
ORD-10996,2026-03-31 14:13,ROSE-05,142.68,10.71,9.87,Completed
ORD-10997,2026-03-31 14:29,JASMINE-07,250.75,10.26,22.35,Completed
ORD-10998,2026-03-31 19:25,JASMINE-07,112.67,18.63,7.2,Completed
ORD-10999,2026-03-31 21:14,PERF-01,368.78,25.48,22.94,Cancelled
ORD-11000,2026-03-31 22:12,CITRUS-08,243.3,33.44,21.46,Completed
